academic_period_encoded,is_exam_period,days_since_semester_start,sin_day,cos_day,sin_week,cos_week,temperature_2m_mean,pm2_5_mean,precipitation_sum,wind_speed_10m_mean,temperature_range,heat_humidity_index,pollution_respiratory_risk,temp_fever_risk,cold_weather_stress,respiratory_digestive_interaction,pain_fever_interaction,total_symptom_load,symptom_diversity,respiratory_dominance,visit_count_lag_1,visit_count_lag_3,visit_count_lag_7,visit_count_lag_14,respiratory_count_lag_1,respiratory_count_lag_3,respiratory_count_lag_7,respiratory_count_lag_14,fever_count_lag_1,fever_count_lag_3,fever_count_lag_7,fever_count_lag_14,visit_count_rolling_3d,visit_count_rolling_7d,visit_count_rolling_30d,respiratory_count_rolling_std_3d,target,date
2,True,608,0.99999073973619,0.0043035382962442,-0.7818314824680299,0.6234898018587334,27.670006,5.8,0.0,4.7912073,12.300001999999996,18.5069368620682,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2024-03-31
2,True,609,0.999916658654738,-0.0129102960750088,0.0,1.0,27.365835,9.03,0.0,6.8927474,12.349999999999998,18.36934794080189,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2024-04-01
2,True,610,0.9995462806873572,-0.0301203048469081,0.7818314824680298,0.6234898018587336,26.849167,5.59,0.0,5.507239,13.250000000000004,18.647009603336603,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2024-04-02
1,False,611,0.9988797155850336,-0.0473213883224318,0.9749279121818236,-0.2225209339563143,28.292921,6.45,0.0,5.489613,12.800001999999996,19.4364303787515,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2024-04-03
1,False,612,0.9979171608653922,-0.0645084494493162,0.4338837391175582,-0.900968867902419,28.442919,7.3,0.0,6.1531606,12.200000999999997,18.9123936946155,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2024-04-04
1,False,613,0.9966589017541702,-0.0816763953304224,-0.433883739117558,-0.9009688679024191,27.949167,9.99,0.7,6.0967135,12.599999999999998,19.4297382489771,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,2024-04-05
1,False,614,0.9951053111006976,-0.0988201387328714,-0.9749279121818236,-0.2225209339563146,28.409586,10.65,0.0,6.4519925,11.45,19.335400876480502,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,2024-04-06
1,False,615,0.9932568492674144,-0.1159345995955004,-0.7818314824680299,0.6234898018587334,29.16375,9.65,0.0,4.2503624,12.049999999999995,19.37118685425,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,2024-04-07
1,False,616,0.9911140639934548,-0.1330147065341959,0.0,1.0,29.380417,7.9,0.0,6.083486,10.700000999999997,19.3454444943573,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,2024-04-08
1,False,617,0.9886775902323404,-0.1500553983446526,0.7818314824680298,0.6234898018587336,28.297087,12.21,3.6,7.216839,8.05,20.379482825556405,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,2024-04-09
1,False,618,0.9859481499638304,-0.1670516255021192,0.9749279121818236,-0.2225209339563143,28.359583,15.87,0.8000001,7.1387544,10.400001999999995,20.339861602179,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,2024-04-10
1,False,619,0.9829265519799822,-0.18399835165768,0.4338837391175582,-0.900968867902419,29.159586,15.71,0.0,7.7628617,10.499999,18.5188914897336,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2024-04-11
1,False,620,0.97961369164549,-0.200890555130635,-0.433883739117558,-0.9009688679024191,29.295,10.47,0.0,5.480053,12.25,17.8606019655,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2024-04-12
1,False,621,0.9760105506323684,-0.2177232303965317,-0.9749279121818236,-0.2225209339563146,29.249166,6.75,0.0,4.1439357,12.650000000000002,17.93717184855558,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2024-04-13
1,False,622,0.9721181966290612,-0.2344913895704098,-0.7818314824680299,0.6234898018587334,29.770002,5.4,0.0,5.0461907,13.65,17.4775097161692,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2024-04-14
1,False,623,0.9679377830240642,-0.2511900638848193,0.0,1.0,29.936668,5.76,0.0,6.043655,11.15,19.362982976397603,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2024-04-15
1,False,624,0.9634705485641488,-0.2678143051621742,0.7818314824680298,0.6234898018587336,29.70125,7.85,0.0,4.223183,12.699999999999996,18.874539063525003,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2024-04-16
1,False,625,0.9587178169872964,-0.2843591872810034,0.9749279121818236,-0.2225209339563143,30.301249,6.75,0.0,6.522774,11.7,18.241198270667567,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2024-04-17
1,False,626,0.9536809966304456,-0.3008198076356673,0.4338837391175582,-0.900968867902419,30.21375,10.08,0.0,5.455414,11.049999999999995,17.9740221003,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2024-04-18
1,False,627,0.9483615800121716,-0.3171912885891061,-0.433883739117558,-0.9009688679024191,29.426249,16.84,0.0,6.568951,13.849999999999998,17.51776442171418,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,2024-04-19
1,False,628,0.9427611433904208,-0.3334687789181868,-0.9749279121818236,-0.2225209339563146,29.08458,6.56,0.0,5.7215667,14.65,17.731951098346798,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-20
1,False,629,0.9368813462954316,-0.3496474552512284,-0.7818314824680299,0.6234898018587334,29.367918,8.7,0.0,6.583571,14.25,18.26932570403346,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-21
1,False,630,0.9307239310379796,-0.3657225234972689,0.0,1.0,30.5575,6.99,0.0,5.931563,12.749999999999996,18.9496750339,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-22
1,False,631,0.9242907221930932,-0.3816892202666588,0.7818314824680298,0.6234898018587336,28.972086,8.44,13.9,4.2623944,12.05,21.99714784729176,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.0333333333333333,0.0,1.0,2024-04-23
1,False,632,0.9175836260593936,-0.3975428142825559,0.9749279121818236,-0.2225209339563143,29.786667,10.82,0.1,5.72756,12.849999,21.5120053740675,10.82,0.0,0.0,0.0,0.0,3.0,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.5714285714285714,0.1333333333333333,0.5773502691896245,3.0,2024-04-24
1,False,633,0.9106046300942162,-0.4132786077829042,0.4338837391175582,-0.900968867902419,30.199167,9.02,0.0,6.765623,12.599999999999998,20.67265374298128,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.7142857142857143,0.1666666666666666,0.5773502691896245,1.0,2024-04-25
1,False,634,0.9033558023246844,-0.4288919379124835,-0.433883739117558,-0.9009688679024191,31.076248,8.63,0.0,5.1421165,12.500000000000004,19.48576899511312,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.7142857142857143,0.1666666666666666,0.5773502691896245,0.0,2024-04-26
1,False,635,0.895839290734909,-0.4443781781046132,-0.9749279121818236,-0.2225209339563146,29.920004,7.61,7.8,5.8542314,12.049999000000003,21.955463495222,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7142857142857143,0.1666666666666666,0.0,0.0,2024-04-27
1,False,636,0.8880573226294932,-0.4597327394521039,-0.7818314824680299,0.6234898018587334,30.724169,8.62,0.0,4.563869,12.25,21.1589701584919,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.1666666666666666,0.0,0.0,2024-04-28
1,False,637,0.8800122039735357,-0.4749510720670499,0.0,1.0,31.349167,10.33,0.0,6.6976533,11.250000000000004,18.00197324534696,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.1666666666666666,0.0,0.0,2024-04-29
1,False,638,0.8717063187093218,-0.4900286664290592,0.7818314824680298,0.6234898018587336,30.717913,6.46,0.0,6.945591,12.95,18.5832223047581,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.1666666666666666,0.0,0.0,2024-04-30
1,False,639,0.8631421280499114,-0.5049610547215204,0.9749279121818236,-0.2225209339563143,30.911669,6.17,0.0,5.951779,13.2,18.41414490133814,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1666666666666666,0.0,0.0,2024-05-01
1,False,640,0.854322169749827,-0.5197438121555155,0.4338837391175582,-0.900968867902419,30.890833,8.39,0.0,7.330872,12.849999999999998,18.207792172025403,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,2024-05-02
1,False,641,0.8452490573530633,-0.5343725582809786,-0.433883739117558,-0.9009688679024191,30.755417,7.4,0.0,7.470434,12.900000000000002,18.1672002175664,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,2024-05-03
1,False,642,0.8359254794186372,-0.548842958284719,-0.9749279121818236,-0.2225209339563146,31.20125,5.98,0.0,6.099751,13.000000000000004,18.090182097875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,2024-05-04
1,False,643,0.8263541987239096,-0.5631507242749186,-0.7818314824680299,0.6234898018587334,31.420004,5.55,0.0,7.9727254,12.049999999999995,18.28147922416816,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.2,0.0,1.0,2024-05-05
1,False,644,0.8165380514459161,-0.5772916165517272,0.0,1.0,30.938751,7.35,1.0,7.8138776,11.849999999999998,18.821406013444083,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.2,0.0,0.0,2024-05-06
1,False,645,0.8064799463209448,-0.5912614448635781,0.7818314824680298,0.6234898018587336,30.957499,7.28,1.4,8.033292,11.249999,18.18142398624726,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.2,0.0,0.0,2024-05-07
1,True,646,0.7961828637826158,-0.6050560696488488,0.9749279121818236,-0.2225209339563143,27.942917,7.12,8.1,7.6593547,10.449999999999996,22.028242552901705,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.2,0.0,0.0,2024-05-08
1,True,647,0.7856498550787147,-0.6186714032625031,0.4338837391175582,-0.900968867902419,28.242918,7.21,1.5,7.354786,9.849999999999998,20.8146521108988,7.21,0.0,0.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4285714285714285,0.2666666666666666,0.5773502691896245,2.0,2024-05-09
1,True,648,0.7748840413670407,-0.6321034111873487,-0.433883739117558,-0.9009688679024191,27.23667,6.82,24.5,3.9683235,7.599999999999998,22.655925129390003,6.82,0.0,0.0,0.0,0.0,2.0,2,0.3333333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.3,0.5773502691896248,1.0,2024-05-10
1,True,649,0.7638886127905428,-0.6453481132295501,-0.9749279121818236,-0.2225209339563146,29.390837,10.71,0.0,5.6734104,11.549999999999995,21.3668534078811,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.3,0.5773502691896248,0.0,2024-05-11
1,True,650,0.7526668275320085,-0.6584015846980488,-0.7818314824680299,0.6234898018587334,29.24917,7.6,12.4,4.9371533,12.450000999999997,22.159697677059995,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4285714285714285,0.3,0.5773502691896245,0.0,2024-05-12
1,True,651,0.7412220108485958,-0.6712599575675313,0.0,1.0,27.890833,10.53,7.4999995,4.7468653,8.450000999999997,23.04154730058056,10.53,27.890833,0.0,0.0,0.0,3.0,3,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.4,0.5773502691896245,3.0,2024-05-13
1,True,652,0.7295575540864875,-0.6839194216246106,0.7818314824680298,0.6234898018587336,27.851248,12.06,12.5,4.4917274,8.950000999999997,23.27716624176512,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.4,0.5773502691896245,0.0,2024-05-14
0,False,653,0.717676913675962,-0.6963762255968722,0.9749279121818236,-0.2225209339563143,26.50958,8.77,8.2,4.9579244,9.25,23.172418870742,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.4,0.5773502691896245,0.0,2024-05-15
0,False,654,0.705583610107178,-0.7086266782644596,0.4338837391175582,-0.900968867902419,26.757502,3.77,23.2,4.0440655,8.55,23.3086539840895,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.4,0.0,0.0,2024-05-16
0,False,655,0.6932812268869777,-0.7206671495538609,-0.433883739117558,-0.9009688679024191,27.324167,4.25,0.6,3.3250191,9.15,22.7697775768567,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.4,0.0,0.0,2024-05-17
0,False,656,0.6807734094770161,-0.7324940716135789,-0.9749279121818236,-0.2225209339563146,27.009588,6.17,14.6,3.9139128,7.0,24.016682563308,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.4,0.0,0.0,2024-05-18
0,False,657,0.6680638642135335,-0.7441039398713607,-0.7818314824680299,0.6234898018587334,27.394997,10.02,26.4,4.368075,9.25,23.8692937600964,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.4,0.0,0.0,2024-05-19
0,False,658,0.6551563572090853,-0.7554933140726803,0.0,1.0,27.934586,10.38,2.6,4.986744,9.599999999999998,23.6111696789902,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,2024-05-20
0,False,659,0.6420547132365637,-0.766658819300159,0.7818314824680298,0.6234898018587336,28.651253,9.73,2.8,4.5126114,10.35,22.9405196335436,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.4333333333333333,0.0,1.0,2024-05-21
0,False,660,0.6287628145958344,-0.7775971469736269,0.9749279121818236,-0.2225209339563143,29.922081,7.3,0.1,5.9004045,9.900001999999995,21.259898872604698,21.9,0.0,0.0,0.0,0.0,3.0,1,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4285714285714285,0.5,1.7320508075688772,2.0,2024-05-22
0,False,661,0.6152845999633276,-0.7883050558305255,0.4338837391175582,-0.900968867902419,28.722086,6.85,4.5,4.533594,7.950000000000003,22.996743137312603,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4285714285714285,0.4666666666666667,1.732050807568877,0.0,2024-05-23
0,False,662,0.6016240632249226,-0.7987793728863649,-0.433883739117558,-0.9009688679024191,29.565832,8.77,1.5,6.9083915,9.000000000000004,22.07907327108112,0.0,29.565832,0.0,0.0,1.0,2.0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.7142857142857143,0.4333333333333333,1.732050807568877,2.0,2024-05-24
0,False,663,0.5877852522924732,-0.8090169943749473,-0.9749279121818236,-0.2225209339563146,26.67,9.36,28.300001,2.7130308,3.700001,25.05758514,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.7142857142857143,0.4,0.0,0.0,2024-05-25
0,False,664,0.5737722679043246,-0.8190148866680801,-0.7818314824680299,0.6234898018587334,27.380419,5.34,18.999998,5.26377,9.100001999999996,24.69377178928814,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7142857142857143,0.4,0.0,0.0,2024-05-26
0,False,665,0.5595892624101765,-0.8287700871745038,0.0,1.0,28.055414,8.09,0.2,4.6480327,9.35,23.292264005029,16.18,28.055414,0.0,2.0,0.0,10.0,6,0.1818181818181818,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.333333333333333,1.7142857142857142,0.6333333333333333,1.1547005383792508,7.0,2024-05-27
0,False,666,0.545240438540651,-0.8382797052177744,0.7818314824680298,0.6234898018587336,28.324167,12.92,23.500002,4.9393487,9.650000000000002,24.4467358233684,12.92,28.324167,0.0,0.0,1.0,5.0,5,0.1666666666666666,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.333333333333333,2.0,0.7333333333333333,0.9999999999999992,3.0,2024-05-28
0,False,667,0.5307300481619334,-0.8475409228928311,0.9749279121818236,-0.2225209339563143,29.36583,10.82,1.3000001,7.584341,8.949999999999996,22.390558526934,10.82,0.0,0.0,2.0,0.0,3.0,2,0.25,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.8,0.5773502691896248,2.0,2024-05-29
0,False,668,0.5160623910158528,-0.8565509959010036,0.4338837391175582,-0.900968867902419,30.038752,10.68,0.6,5.9892635,8.599999999999998,21.7294684682624,10.68,30.038752,0.0,3.0,1.0,8.0,6,0.1111111111111111,2.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.333333333333333,3.142857142857143,1.0666666666666669,0.0,8.0,2024-05-30
0,False,669,0.5012418134457758,-0.865307254363206,-0.433883739117558,-0.9009688679024191,29.905416,11.51,3.0999997,5.460756,10.250001999999997,22.2358999275144,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,8.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.6666666666666665,3.0,1.1,0.5773502691896243,1.0,2024-05-31
0,False,670,0.4862727071086899,-0.8738071036110808,-0.9749279121818236,-0.2225209339563146,28.853338,14.42,13.099999,3.910655,9.9,24.0425661339178,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.1,0.577350269189624,0.0,2024-06-01
0,False,671,0.4711595076738638,-0.8820480249558537,-0.7818314824680299,0.6234898018587334,28.907501,9.05,10.099999,4.4219666,9.950000999999997,24.00870146066035,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,3.0,1.1,0.0,0.0,2024-06-02
0,False,672,0.4559066935084588,-0.8900275764346767,0.0,1.0,27.242918,9.73,21.500002,3.8527873,5.350000000000001,24.3544767218828,19.46,0.0,0.0,4.0,0.0,9.0,5,0.2,0.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.6666666666666665,3.142857142857143,1.3666666666666667,1.1547005383792508,8.0,2024-06-03
0,False,673,0.440518784350495,-0.8977433935342337,0.7818314824680298,0.6234898018587336,27.101244,12.03,19.100002,2.7603638,7.450000000000003,24.20570210297496,12.03,27.101244,0.0,0.0,2.0,6.0,5,0.1428571428571428,8.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.666666666666667,3.571428571428572,1.5333333333333334,0.9999999999999992,6.0,2024-06-04
0,False,674,0.4250003399695541,-0.9051931898913974,0.9749279121818236,-0.2225209339563143,27.140837,10.04,5.8999996,4.2693653,9.000000000000004,23.2243816518956,10.04,0.0,0.0,2.0,0.0,12.0,5,0.0769230769230769,6.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,8.0,4.714285714285714,1.8666666666666667,0.5773502691896247,10.0,2024-06-05
0,False,675,0.4093559588156213,-0.9123747579707272,0.4338837391175582,-0.900968867902419,26.91375,9.42,5.1000004,4.1894345,8.599999999999998,23.26689919575,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,8.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.333333333333333,3.571428571428572,1.8666666666666667,0.5773502691896241,0.0,2024-06-06
0,False,676,0.3935902766564667,-0.9192859697186104,-0.433883739117558,-0.9009688679024191,27.028336,8.68,7.4,3.3838727,8.299999000000003,23.5850989749504,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.6666666666666665,3.571428571428572,1.9,0.5773502691896237,1.0,2024-06-07
0,False,677,0.3777079652039649,-0.9259247771938498,-0.9749279121818236,-0.2225209339563146,28.003334,14.21,15.7,5.8314986,9.599999999999998,23.7369042505971,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.571428571428572,1.8333333333333333,0.0,0.0,2024-06-08
0,False,678,0.3617137307297676,-0.9322892131745132,-0.7818314824680299,0.6234898018587334,27.284582,15.97,10.2,3.824775,9.799999999999995,23.510551333178004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.571428571428572,1.8,0.0,0.0,2024-06-09
0,False,679,0.3456123126707335,-0.938377391740864,0.0,1.0,28.24292,14.21,0.6,3.9629428,9.9,23.434938500836004,0.0,0.0,0.0,0.0,0.0,10.0,5,0.0,0.0,1.0,8.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.6666666666666665,3.571428571428572,2.066666666666667,0.0,8.0,2024-06-10
