year,month,day_of_week,week_of_year,is_weekend,academic_period_encoded,is_exam_period,is_break_period,days_since_semester_start,sin_day,cos_day,sin_week,cos_week,temperature_2m_mean,relative_humidity_2m_mean,pm2_5_mean,pm10_mean,precipitation_sum,wind_speed_10m_mean,temperature_range,heat_humidity_index,is_rainy_day,is_hot_day,is_humid_day,is_high_pollution,temp_humidity_interaction,pollution_weather_stress,pollution_respiratory_risk,temp_fever_risk,cold_weather_stress,respiratory_digestive_interaction,pain_fever_interaction,total_symptom_load,symptom_diversity,respiratory_dominance,fever_respiratory_combo,visit_count_lag_1,visit_count_lag_3,visit_count_lag_7,visit_count_lag_14,respiratory_count_lag_1,respiratory_count_lag_3,respiratory_count_lag_7,respiratory_count_lag_14,fever_count_lag_1,fever_count_lag_3,fever_count_lag_7,fever_count_lag_14,visit_count_rolling_3d,visit_count_rolling_std_3d,visit_count_rolling_7d,visit_count_rolling_std_7d,visit_count_rolling_14d,visit_count_rolling_std_14d,visit_count_rolling_30d,visit_count_rolling_std_30d,respiratory_count_rolling_3d,respiratory_count_rolling_std_3d,actual_visit_count,target,date
2024,5,4,19,False,1,True,False,648,0.7748840413670407,-0.6321034111873487,-0.433883739117558,-0.9009688679024191,27.23667,83.1817,6.82,10.52,24.5,3.9683235,7.599999999999998,22.655925129390003,True,True,True,False,2265.5925129390002,0.2969655333333333,6.82,0.0,0.0,0.0,0.0,2.0,2,0.3333333333333333,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.000000000000012,0.5714285714285714,0.786795792469461,0.2857142857142857,0.6112498455021312,0.3,0.7022132498578133,0.6666666666666666,0.5773502691896248,1.0,0,2024-05-10
2024,5,0,20,False,1,True,False,651,0.7412220108485958,-0.6712599575675313,0.0,1.0,27.890833,82.613335,10.53,15.35,7.4999995,4.7468653,8.450000999999997,23.041547300580557,True,True,True,False,2304.154730058055,0.4542993280799999,10.53,27.890833,0.0,0.0,0.0,3.0,3,0.25,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7320508075688845,0.8571428571428571,1.2149857925879228,0.5,0.9405399431259633,0.4,0.8550055454548997,0.3333333333333333,0.5773502691896245,3.0,0,2024-05-13
2024,5,1,21,False,0,False,True,659,0.6420547132365637,-0.766658819300159,0.7818314824680298,0.6234898018587336,28.651253,80.06812,9.73,14.27,2.8,4.5126114,10.35,22.9405196335436,False,True,True,False,2294.05196335436,0.44702863333333337,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.577350269189646,0.14285714285714285,0.3779644730092672,0.5,0.9405399431259633,0.43333333333333335,0.8583598366625808,0.0,0.0,1.0,0,2024-05-21
2024,5,2,21,False,0,False,True,660,0.6287628145958344,-0.7775971469736269,0.9749279121818236,-0.22252093395631434,29.922081,71.05087,7.3,10.9,0.1,5.9004045,9.900001999999995,21.259898872604698,False,True,False,False,2125.98988726047,0.33927968613333326,21.9,0.0,0.0,0.0,0.0,3.0,1,0.75,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000124,0.42857142857142855,0.7867957924694615,0.6428571428571429,1.0082080720186295,0.5,0.9001915504970134,1.0,1.7320508075688772,2.0,0,2024-05-22
2024,5,4,21,False,0,False,True,662,0.6016240632249226,-0.7987793728863649,-0.433883739117558,-0.9009688679024191,29.565832,74.677666,8.77,13.45,1.5,6.9083915,9.000000000000004,22.07907327108112,False,True,False,False,2207.907327108112,0.40584636666666674,0.0,29.565832,0.0,0.0,1.0,2.0,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.1547005383792626,0.7142857142857143,0.9511897312113563,0.5714285714285714,1.0163498575623644,0.43333333333333335,0.8172001541568829,1.0,1.732050807568877,2.0,0,2024-05-24
2024,5,0,22,False,0,False,True,665,0.5595892624101765,-0.8287700871745038,0.0,1.0,28.055414,83.02235,8.09,11.71,0.2,4.6480327,9.35,23.292264005029,False,True,True,False,2329.2264005029,0.3635915666666667,16.18,28.055414,0.0,2.0,0.0,10.0,6,0.18181818181818182,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.3333333333333335,4.041451884327384,1.7142857142857142,2.49761791275112,0.8571428571428571,1.9158104473902622,0.6333333333333333,1.449930636470146,0.6666666666666666,1.1547005383792508,7.0,0,2024-05-27
2024,5,1,22,False,0,False,True,666,0.545240438540651,-0.8382797052177744,0.7818314824680298,0.6234898018587336,28.324167,86.31052,12.92,19.57,23.500002,4.9393487,9.650000000000002,24.4467358233684,True,True,True,False,2444.67358233684,0.6065078666666668,12.92,28.324167,0.0,0.0,1.0,5.0,5,0.16666666666666666,2.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3333333333333335,3.5118845842842505,2.0,2.5166114784235876,1.0714285714285714,1.9792883614022552,0.7333333333333333,1.5070714541175885,1.0,0.9999999999999993,3.0,0,2024-05-28
2024,5,2,22,False,0,False,True,667,0.5307300481619334,-0.8475409228928311,0.9749279121818236,-0.22252093395631434,29.36583,76.24698,10.82,15.93,1.3000001,7.584341,8.949999999999996,22.390558526934,False,True,False,False,2239.0558526933996,0.4949428666666666,10.82,0.0,0.0,2.0,0.0,3.0,2,0.25,1.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,2.645751311064597,2.0,2.5166114784235876,1.2142857142857142,1.9681530361296553,0.8,1.5177115259040763,1.3333333333333333,0.5773502691896248,2.0,0,2024-05-29
2024,5,3,22,False,0,False,True,668,0.5160623910158528,-0.8565509959010036,0.43388373911755823,-0.900968867902419,30.038752,72.33812,10.68,15.8,0.6,5.9892635,8.599999999999998,21.7294684682624,False,True,False,False,2172.94684682624,0.49565879999999995,10.68,30.038752,0.0,3.0,1.0,8.0,6,0.1111111111111111,2.0,2.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.333333333333333,3.214550253664324,3.142857142857143,3.184785258515425,1.7857142857142858,2.6363894724697747,1.0666666666666667,1.9988502442280627,1.0,0.0,8.0,0,2024-05-30
2024,5,4,22,False,0,False,True,669,0.5012418134457758,-0.865307254363206,-0.433883739117558,-0.9009688679024191,29.905416,74.35409,11.51,16.92,3.0999997,5.460756,10.250001999999997,22.2358999275144,False,True,False,False,2223.5899927514397,0.5387831306933333,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,8.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.6666666666666665,3.7859388972001864,3.0,3.265986323710907,1.8571428571428572,2.597547448508449,1.1,1.9887615276329929,0.6666666666666666,0.5773502691896243,1.0,0,2024-05-31
2024,6,0,23,False,0,False,True,672,0.4559066935084588,-0.8900275764346767,0.0,1.0,27.242918,89.39746,9.73,14.11,21.500002,3.8527873,5.350000000000001,24.3544767218828,True,False,True,False,2435.4476721882797,0.39967596666666666,19.46,0.0,0.0,4.0,0.0,9.0,5,0.2,2.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.6666666666666665,4.618802153517009,3.142857142857143,3.4846602621858507,2.4285714285714284,3.0054894830904066,1.3666666666666667,2.3412836640190164,0.6666666666666666,1.1547005383792508,8.0,0,2024-06-03
2024,6,1,23,False,0,False,True,673,0.440518784350495,-0.8977433935342337,0.7818314824680298,0.6234898018587336,27.101244,89.315834,12.03,17.71,19.100002,2.7603638,7.450000000000003,24.20570210297496,True,True,True,False,2420.570210297496,0.5206183000000001,12.03,27.101244,0.0,0.0,2.0,6.0,5,0.14285714285714285,2.0,8.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.666666666666667,4.163331998932269,3.5714285714285716,3.6449573777637374,2.7857142857142856,3.117656206155552,1.5333333333333334,2.4876707473310145,1.0,0.9999999999999992,6.0,0,2024-06-04
2024,6,2,23,False,0,False,True,674,0.42500033996955416,-0.9051931898913974,0.9749279121818236,-0.22252093395631434,27.140837,85.56988,10.04,14.48,5.8999996,4.2693653,9.000000000000004,23.2243816518956,True,True,True,False,2322.43816518956,0.4378444,10.04,0.0,0.0,2.0,0.0,12.0,5,0.07692307692307693,1.0,6.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,8.0,2.0000000000000093,4.714285714285714,4.270608298368658,3.357142857142857,3.65022955773686,1.8666666666666667,2.9093586606143917,1.3333333333333333,0.5773502691896247,10.0,0,2024-06-05
2024,6,4,23,False,0,False,True,676,0.39359027665646673,-0.9192859697186104,-0.433883739117558,-0.9009688679024191,27.028336,87.26064,8.68,12.43,7.4,3.3838727,8.299999000000003,23.5850989749504,True,True,True,False,2358.5098974950397,0.37274813333333334,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.6666666666666665,5.507570547286104,3.5714285714285716,4.314979445958883,3.2857142857142856,3.6884136975664235,1.9,2.8929164379984074,0.3333333333333333,0.5773502691896237,1.0,0,2024-06-07
2024,6,0,24,False,0,False,True,679,0.3456123126707335,-0.9383773917408641,0.0,1.0,28.24292,82.97633,14.21,20.58,0.6,3.9629428,9.9,23.434938500836004,False,True,True,False,2343.4938500836,0.6471707666666666,0.0,0.0,0.0,0.0,0.0,10.0,5,0.0,0.0,0.0,1.0,8.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.6666666666666665,4.618802153517008,3.5714285714285716,4.314979445958883,3.357142857142857,3.7745533175798114,2.066666666666667,3.117617717085446,0.0,0.0,8.0,0,2024-06-10
2024,6,1,24,False,0,False,True,680,0.3294084822245304,-0.9441875088341993,0.7818314824680298,0.6234898018587336,28.91375,81.95534,14.44,21.0,14.3,4.303613,9.699999999999996,23.696362119250004,True,True,True,False,2369.636211925,0.6797870666666667,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,8.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,4.358898943540676,2.857142857142857,4.259443290250166,3.2142857142857144,3.826598638851108,2.1,3.100055616853707,0.0,0.0,1.0,0,2024-06-11
2024,6,2,24,False,0,False,True,681,0.3131070409358269,-0.9497178427914316,0.9749279121818236,-0.22252093395631434,28.447083,82.60403,9.83,14.32,2.0,3.644396,10.799999999999995,23.498436975444896,False,True,True,False,2349.8436975444897,0.46079763333333335,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.3333333333333335,4.041451884327383,1.5714285714285714,2.8784916685157014,3.142857142857143,3.8601941532905975,2.033333333333333,3.1015383650512964,0.0,0.0,1.0,0,2024-06-12
2024,6,3,24,False,0,False,True,682,0.29671281927349075,-0.9549667548552551,0.43388373911755823,-0.900968867902419,28.995003,81.29319,16.82,24.27,6.5,5.025356,10.050001999999996,23.5709628792957,True,True,True,False,2357.09628792957,0.7873442448533334,16.82,0.0,0.0,1.0,0.0,7.0,4,0.125,1.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.4641016151377575,2.5714285714285716,3.408672412985389,3.0714285714285716,3.771640853166528,2.2666666666666666,3.204881334435973,0.3333333333333333,0.5773502691896237,7.0,0,2024-06-13
2024,6,1,25,False,0,False,True,687,0.21352091543979612,-0.9769384927771817,0.7818314824680298,0.6234898018587336,27.063751,87.70652,7.33,10.77,16.7,4.7898855,8.649999999999999,23.7366741835652,True,True,True,False,2373.66741835652,0.3142859666666667,14.66,27.063751,0.0,0.0,1.0,4.0,3,0.4,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.7320508075688803,1.5714285714285714,2.636736799982314,2.2142857142857144,3.468064665987723,2.3666666666666667,3.178411372144066,0.6666666666666666,1.1547005383792506,3.0,0,2024-06-18
2024,6,3,25,False,0,False,True,689,0.1797665857255624,-0.9837092937736097,0.43388373911755823,-0.900968867902419,29.222082,77.705284,8.22,12.15,2.5,4.6468973,8.649999999999999,22.707101808812883,False,True,False,False,2270.710180881288,0.3754622,0.0,58.444164,0.0,0.0,0.0,4.0,3,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.5275252316519508,0.7142857142857143,1.253566341056027,1.6428571428571428,2.6488645711858365,2.4,3.168813549318552,0.6666666666666666,1.1547005383792506,2.0,0,2024-06-20
2024,8,2,32,False,3,False,False,737,-0.6016240632249227,-0.7987793728863648,0.9749279121818236,-0.22252093395631434,27.888748,85.72736,7.18,10.3,14.4,3.793994,8.2,23.908287397452803,True,True,True,False,2390.82873974528,0.31838513333333335,7.18,0.0,0.0,0.0,0.0,2.0,2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896326,0.14285714285714285,0.377964473009262,0.07142857142857142,0.26726124191244216,0.03333333333333333,0.18257418583508778,0.3333333333333333,0.5773502691896237,1.0,0,2024-08-07
2024,8,0,33,False,3,False,False,742,-0.6680638642135333,-0.7441039398713608,0.0,1.0,27.682508,86.16749,9.71,14.58,16.6,4.26152,9.249999,23.8533223126492,True,True,True,False,2385.3322312649198,0.43575243333333336,9.71,0.0,0.0,0.0,0.0,5.0,5,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.886751345948131,0.8571428571428571,1.8644544714716151,0.42857142857142855,1.342459609149494,0.2,0.9247553264475503,0.3333333333333333,0.5773502691896237,5.0,0,2024-08-12
2024,8,1,33,False,3,False,False,743,-0.6807734094770159,-0.7324940716135792,0.7818314824680298,0.6234898018587336,27.734583,86.37811,6.36,9.48,19.699997,3.6546488,9.449999999999996,23.956608611781306,True,True,True,False,2395.6608611781303,0.2888076,6.36,0.0,0.0,1.0,0.0,4.0,4,0.2,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6457513110645943,1.4285714285714286,2.1491969707422447,0.7142857142857143,1.6374732612530474,0.3333333333333333,1.1547005383792568,0.6666666666666666,0.5773502691896241,4.0,0,2024-08-13
2024,8,2,33,False,3,False,False,744,-0.6932812268869771,-0.7206671495538615,0.9749279121818236,-0.22252093395631434,27.661667,87.16975,7.8,11.81,36.8,4.74301,9.099999,24.1126059697325,True,True,True,False,2411.26059697325,0.351078,7.8,27.661667,0.0,1.0,0.0,7.0,6,0.125,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.577350269189647,2.0,2.516611478423587,1.0714285714285714,1.979288361402256,0.5,1.4323840748664607,1.0,0.0,5.0,0,2024-08-14
2024,8,3,33,False,3,False,False,745,-0.7055836101071774,-0.70862667826446,0.43388373911755823,-0.900968867902419,27.572083,86.7124,5.62,8.14,10.4,4.1428065,9.95,23.908414899292,True,True,True,False,2390.8414899292,0.2540802,11.24,27.572083,0.0,2.0,0.0,7.0,5,0.25,3.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.666666666666667,0.577350269189647,2.7142857142857144,2.5634797778466263,1.4285714285714286,2.208873214813582,0.6666666666666666,1.647010527641196,1.3333333333333333,0.5773502691896247,5.0,0,2024-08-15
2024,8,0,34,False,3,False,False,749,-0.7526668275320083,-0.6584015846980489,0.0,1.0,27.617918,84.876595,19.15,28.47,17.4,4.6527934,9.7,23.4411484082921,True,True,True,False,2344.1148408292097,0.8555581666666666,38.3,0.0,0.0,6.0,0.0,10.0,5,0.18181818181818182,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,4.618802153517008,3.142857142857143,3.1847852585154244,2.0,2.7735009811261477,0.9333333333333333,2.116166562333939,0.6666666666666666,1.1547005383792508,8.0,0,2024-08-19
2024,8,1,34,False,3,False,False,750,-0.7638886127905429,-0.64534811322955,0.7818314824680298,0.6234898018587336,27.184586,85.75457,11.7,17.12,14.3,4.941117,9.7,23.3120248305802,True,True,True,False,2331.20248305802,0.514917,23.4,0.0,0.0,8.0,0.0,13.0,5,0.14285714285714285,2.0,8.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,5.686240703077329,4.142857142857143,4.375255094603874,2.7857142857142856,3.598687184314505,1.3,2.7934652809480345,1.3333333333333333,1.154700538379251,11.0,0,2024-08-20
2024,8,2,34,False,3,False,False,751,-0.7748840413670406,-0.6321034111873488,0.9749279121818236,-0.22252093395631434,27.644999,83.262955,7.89,11.48,1.4,5.231808,9.1,23.01804307712045,False,True,True,False,2301.804307712045,0.3493429,7.89,27.644999,0.0,0.0,0.0,4.0,3,0.2,2.0,11.0,0.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.666666666666667,3.5118845842842505,4.0,4.358898943540675,3.0,3.5734060459498274,1.4333333333333333,2.824563845895547,1.6666666666666667,0.5773502691896248,4.0,0,2024-08-21
2024,8,3,34,False,3,False,False,752,-0.7856498550787144,-0.6186714032625032,0.43388373911755823,-0.900968867902419,27.06375,85.53013,6.48,9.32,5.9,4.744692,8.849999999999998,23.147660557875,True,True,True,False,2314.7660557874997,0.2812968,0.0,0.0,0.0,0.0,0.0,3.0,1,0.0,0.0,4.0,8.0,5.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,5.666666666666667,4.7258156262526105,3.5714285714285716,4.3915503282684005,3.142857142857143,3.483083135939787,1.5,2.813146477424929,1.0,0.9999999999999992,2.0,0,2024-08-22
2024,8,6,34,True,3,False,False,755,-0.8165380514459157,-0.5772916165517278,-0.7818314824680299,0.6234898018587334,26.605417,86.371315,8.99,13.23,13.3,4.1264424,9.099999999999998,22.97944852413355,True,True,True,False,2297.944852413355,0.39145456666666667,17.98,26.605417,0.0,0.0,0.0,67.0,3,0.029411764705882353,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,19.629909152447276,8.428571428571429,11.998015708957084,5.571428571428571,8.84667939193776,2.6333333333333333,6.552090128918502,0.6666666666666666,1.1547005383792508,34.0,0,2024-08-25
2024,8,2,35,False,3,False,False,758,-0.8452490573530634,-0.5343725582809785,0.9749279121818236,-0.22252093395631434,27.078337,88.58781,12.15,17.64,7.2,3.8444731,8.299999999999997,23.988105732719703,True,True,True,False,2398.81057327197,0.5274314999999999,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,34.0,4.0,5.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.1547005383792524,5.428571428571429,12.634043201566458,4.714285714285714,9.109830458851087,2.7,6.534523701081818,0.0,0.0,2.0,0,2024-08-28
2024,9,0,37,False,3,True,False,770,-0.9368813462954315,-0.34964745525122826,0.0,1.0,26.686668,85.56552,10.4,15.34,10.8,3.9962113,9.999999999999996,22.8345862448736,True,True,True,False,2283.4586244873603,0.4583973333333334,10.4,0.0,0.0,0.0,0.0,2.0,2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792524,0.2857142857142857,0.7559289460184713,0.2857142857142857,0.7262730392025714,2.7333333333333334,6.528100179533323,0.3333333333333333,0.5773502691896241,2.0,0,2024-09-09
2024,9,2,37,False,3,True,False,772,-0.9483615800121716,-0.31719128858910595,0.9749279121818236,-0.22252093395631434,26.209585,91.29771,5.62,8.07,22.2,5.1954017,6.650000000000002,23.9287509055035,True,False,True,False,2392.87509055035,0.22935220000000003,11.24,0.0,0.0,4.0,0.0,5.0,3,0.3333333333333333,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.516611478423585,1.0,1.9148542155126822,0.5,1.4005493427717832,2.7333333333333334,6.528100179533323,1.0,0.9999999999999992,5.0,0,2024-09-11
2024,9,3,37,False,2,False,False,773,-0.9536809966304455,-0.300819807635668,0.43388373911755823,-0.900968867902419,25.734587,92.27895,6.6,9.64,20.500002,4.38577,6.75,23.7476066704365,True,False,True,False,2374.76066704365,0.26714600000000005,13.2,25.734587,0.0,0.0,2.0,7.0,4,0.25,3.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.6055512754639913,2.0,2.886751345948132,1.0,2.2188007849009193,2.8333333333333335,6.571009124901611,1.3333333333333333,1.154700538379251,7.0,0,2024-09-12
2024,9,4,37,False,2,False,False,774,-0.9587178169872964,-0.2843591872810036,-0.433883739117558,-0.9009688679024191,25.974167,92.57006,5.32,7.82,29.099998,4.408542,7.349999999999998,24.0443019764002,True,False,True,False,2404.43019764002,0.22136519999999998,5.32,25.974167,0.0,1.0,0.0,5.0,5,0.16666666666666666,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.666666666666667,1.1547005383792595,2.7142857142857144,2.9277002188456027,1.3571428571428572,2.437121342805986,2.8333333333333335,6.571009124901611,1.6666666666666667,0.5773502691896248,5.0,0,2024-09-13
2024,9,0,38,False,2,False,False,777,-0.9721181966290612,-0.23449138957041052,0.0,1.0,24.859589,98.07868,9.72,13.98,38.0,3.5161178,2.0,24.381956744625203,True,False,True,False,2438.19567446252,0.33770520000000004,19.44,0.0,0.0,0.0,0.0,7.0,3,0.25,2.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.4641016151377557,3.2857142857142856,3.147183169877775,1.7857142857142858,2.6941124249447665,2.8666666666666667,6.584900875505257,0.6666666666666666,1.1547005383792508,6.0,0,2024-09-16
2024,9,5,39,True,2,False,False,789,-0.9995462806873573,-0.03012030484690836,-0.9749279121818236,-0.2225209339563146,26.401253,90.23528,11.45,17.42,14.000001,5.378718,4.899999999999999,23.823244568058403,True,False,True,False,2382.3244568058403,0.45048116666666665,11.45,0.0,0.0,0.0,0.0,1.0,1,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.577350269189627,0.14285714285714285,0.37796447300926106,0.5,1.6052797503622505,0.8666666666666667,2.0126039631889063,0.3333333333333333,0.5773502691896241,1.0,0,2024-09-28
2024,9,0,40,False,2,False,False,791,-0.9999907397361901,0.004303538296243821,0.0,1.0,28.467918,69.92388,2.63,3.82,0.0,15.131663,5.200001,19.9058728208184,False,False,False,False,1990.58728208184,0.11101230350666666,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5773502691896283,0.2857142857142857,0.4879500364742923,0.14285714285714285,0.36313651960129767,0.9,2.006025406378119,0.3333333333333333,0.5773502691896241,1.0,0,2024-09-30
2024,10,1,40,False,2,False,False,792,-0.9997685019798909,0.021516097436222233,0.7818314824680298,0.6234898018587336,28.407501,75.22582,5.52,8.46,0.0,7.601366,7.000000000000004,21.3697755687582,False,True,False,False,2136.97755687582,0.23888720000000005,5.52,0.0,0.0,0.0,0.0,3.0,3,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.5275252316519485,0.7142857142857143,1.1126972805283843,0.35714285714285715,0.8418973861411025,1.0,2.0341905108624347,0.3333333333333333,0.5773502691896241,3.0,0,2024-10-01
2024,10,2,40,False,2,False,False,793,-0.9992500112396835,0.03872228089217399,0.9749279121818236,-0.22252093395631434,27.178335,85.94222,7.29,11.1,11.600001,4.6254573,9.2,23.357664458037,True,True,True,False,2335.7664458037,0.31840290000000004,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0000000000000044,1.0,1.1547005383792615,0.5,0.9405399431259667,1.0666666666666667,2.033060090930258,0.3333333333333333,0.5773502691896241,2.0,0,2024-10-02
2024,10,0,41,False,2,False,False,798,-0.9922222094179324,0.12447926388678869,0.0,1.0,26.190832,88.34023,5.92,9.0,9.0,3.3948328,7.699999999999999,23.137041227713603,True,False,True,False,2313.7041227713603,0.24435786666666667,11.84,26.190832,0.0,4.0,1.0,18.0,7,0.10526315789473684,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,9.237604307034013,3.0,5.859465277082316,1.6428571428571428,4.235511827342766,1.6,3.3896393867805186,0.6666666666666666,1.1547005383792508,16.0,0,2024-10-07
2024,10,2,41,False,2,False,False,800,-0.9873494423939864,0.15855938510313475,0.9749279121818236,-0.22252093395631434,25.892914,90.20621,7.4,10.8,13.6,3.2379267,7.75,23.3570163779594,True,False,True,False,2335.70163779594,0.3098873432,0.0,25.892914,0.0,0.0,2.0,3.0,2,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,8.504900548115383,2.7142857142857144,5.964178784328031,1.8571428571428572,4.221868759705332,1.6333333333333333,3.39861364568609,0.6666666666666666,1.1547005383792508,3.0,0,2024-10-09
2024,10,0,42,False,2,False,False,805,-0.970063921851507,0.2428497220959358,0.0,1.0,26.013748,89.407906,5.27,7.81,4.1,4.229055,8.400001,23.25834735891688,False,False,True,False,2325.834735891688,0.22244670702666663,10.54,0.0,0.0,0.0,0.0,12.0,3,0.15384615384615385,2.0,0.0,0.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,6.928203230275509,2.142857142857143,4.488079449258575,2.5714285714285716,5.033950669271537,1.4666666666666666,3.692801322735278,0.6666666666666666,1.1547005383792508,12.0,0,2024-10-14
2024,10,1,42,False,2,False,False,806,-0.965739937654855,0.25951179706979943,0.7818314824680298,0.6234898018587336,26.805414,80.59258,8.91,13.58,0.2,5.427849,9.400002,21.6031747222812,False,False,True,False,2160.3174722281196,0.37846712375999997,17.82,26.805414,0.0,2.0,0.0,5.0,4,0.3333333333333333,3.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.666666666666667,6.027713773341708,2.857142857142857,4.488079449258575,2.7142857142857144,5.075257802145796,1.6333333333333333,3.7368928023281547,1.3333333333333333,1.154700538379251,5.0,0,2024-10-15
2024,10,2,42,False,2,False,False,807,-0.9611297838723007,0.27609697309746883,0.9749279121818236,-0.22252093395631434,26.472086,82.63775,9.08,14.08,1.0,4.36245,9.0,21.875936248465,False,False,True,False,2187.5936248465,0.37842413333333336,9.08,0.0,0.0,1.0,0.0,5.0,4,0.16666666666666666,1.0,5.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.333333333333333,4.041451884327381,3.142857142857143,4.5617456975947075,2.9285714285714284,5.106018857331863,1.6,3.7008852622228035,1.6666666666666667,0.5773502691896248,5.0,0,2024-10-16
